job_uuid,marketplace,acceptor_uuid,requester_uuid,begin_checkpoint.actual_location_hexagon_id9,begin_checkpoint.actual_location_latitude,begin_checkpoint.actual_location_longitude,begin_checkpoint.city_id,begin_checkpoint.ata_utc,fulfillment_job_status
46b461c2-13e5-4bec-9262-3f7dfac7a811,eats,E10201,C3108,89dc4dff45b0cd2,52.09348,4.35759,5,2023-03-22T09:34:00,completed
087dc2cc-2b85-4d71-8940-c6be4b11c055,eats,E10307,C3249,890fac131bf2250,52.41488,4.86108,1,2023-03-26T07:17:00,completed
742cb3da-ce94-44e8-8698-eb783a284398,eats,E10285,C3548,896a9d8f1d9f5a3,51.45607,5.43451,4,2023-04-28T19:28:00,completed
2588720d-3a61-4e3d-b9f5-99e9fb1d144e,eats,E10325,C3177,895c0d716bb0a7d,51.40034,5.4861,4,2023-03-03T19:24:00,completed
b03e8949-15fd-4d43-8248-52edee6a9533,eats,E10289,C3249,89899f07990c57c,51.90872,4.46521,2,2023-03-08T16:30:00,completed
5507b91d-40d4-4cc2-be4b-a4a56fc6952e,eats,E10322,C3220,89b7cd63ef1528e,52.07675,4.34895,5,2023-04-15T21:57:00,completed
6cdd216e-b353-4f24-888f-5e559a781a50,eats,E10199,C3559,89d4157cd179101,52.36891,4.93947,1,2023-02-21T03:09:00,completed
10e7e0a4-594e-49ce-b8c3-3eef936a0136,eats,E10245,C3466,89cd815c8d23bbb,52.0224,4.26009,5,2023-04-12T19:09:00,completed
350bd5b3-74e8-4f16-862b-f728360e4d08,eats,E10313,C3330,89298a07f532f1e,52.13654,5.06465,3,2023-04-09T08:22:00,completed
87ad48e3-8ac9-4590-b00d-b130e3fd851d,eats,E10185,C3547,89fd25b65509ecf,52.36429,4.91154,1,2023-04-26T03:36:00,completed
41a49a0a-b85d-4ede-9776-1407c244abd9,eats,E10239,C3105,892535bbfe55c53,52.06743,4.36516,5,2023-01-30T23:55:00,completed
7bfa09f1-6d5c-4178-8f94-f18125087026,eats,E10199,C3024,89de86d1698b9a4,52.02984,4.28874,5,2023-03-30T04:18:00,completed
b8fa1524-8242-4add-9339-db1dfb70bede,eats,E10327,C3478,89b3818338c4602,51.45824,5.43772,4,2023-01-10T03:35:00,completed
94a0ec87-33e0-411c-8642-7d8f373a5e46,eats,E10258,C3661,891875f0a571b93,52.11339,5.09618,3,2023-03-01T03:15:00,completed
910da4bc-c92c-4968-b418-89545fadff55,eats,E10297,C3491,89024b1a70981c7,51.93458,4.43855,2,2023-01-29T12:52:00,completed
4f01c35c-523d-44d6-adf7-761deca08ac2,eats,E10204,C3222,89097cfba06b3bb,51.44224,5.41072,4,2023-04-20T01:51:00,completed
c834860e-c6ce-4486-8e13-1e31ec1aa680,eats,E10163,C3586,89d538454fc6ffc,52.02439,4.26909,5,2023-03-14T23:58:00,completed
d2c8bc3b-6b81-47ee-b263-936a43ee7b2a,eats,E10307,C3004,8909adc7bd167fb,52.37041,4.89052,1,2023-04-19T18:04:00,completed
3e6ff126-7865-4edd-b170-3922c9d63707,eats,E10248,C3027,891e2802eb0f7d4,51.44528,5.42134,4,2023-01-22T06:34:00,completed
51604e78-13d2-4f65-b3d4-3b07b57c6285,eats,E10207,C3060,89421ace933955c,51.41575,5.47658,4,2023-04-04T15:00:00,completed
e646c15d-bea6-441b-8fe6-c405af7ab213,eats,E10262,C3120,8968c01234f2889,51.93648,4.43297,2,2023-03-22T15:32:00,completed
184a7403-38e4-4708-9364-90f9b9f44b92,eats,E10352,C3333,89e625b333b5e48,52.11388,5.09432,3,2023-02-20T23:55:00,completed
47870388-3583-4407-a4c1-d319ea729686,eats,E10217,C3549,8908aa4478e8ab3,51.3924,5.4178,4,2023-04-28T12:27:00,completed
afc1a93a-b649-4307-83f8-0c24b60efaf9,eats,E10352,C3672,89d2b8135c738d2,52.04153,5.10391,3,2023-02-19T12:51:00,completed
c42ad0c8-d266-4dea-8739-1ced44fbf9be,eats,E10235,C3507,89dcfc669678006,51.44401,5.52894,4,2023-03-10T18:06:00,completed
15bab099-49e5-4223-a3ec-9f891fc457fa,eats,E10197,C3416,896035a7a00aaca,51.45801,5.4303,4,2023-03-27T13:20:00,completed
f5598ea5-b7ff-46d1-b581-319489ed4c5d,eats,E10212,C3033,89d18bd8b076403,51.44546,5.41773,4,2023-01-11T23:35:00,completed
703b011e-224f-4b90-a05f-0942d64eb154,eats,E10243,C3409,89a446bc357f78c,52.36766,4.8936,1,2023-01-27T09:54:00,completed
c4329a3d-65d9-45c5-b267-7fc1dc669d26,eats,E10170,C3467,899e60e1bc17f97,52.13288,5.14077,3,2023-04-16T02:40:00,completed
5984afdf-a19d-4b50-a893-302114d2e20c,eats,E10279,C3255,89c20e64a03ed73,52.41329,4.86616,1,2023-03-26T15:20:00,completed
a7bc808f-f109-4e47-a097-d082a03157aa,eats,E10345,C3354,8950a9587e8deb1,52.13571,5.09445,3,2023-04-20T23:34:00,completed
49624fdf-8253-4746-b16d-7482771a5c58,eats,E10213,C3236,897ed3f7dda418c,51.89025,4.45133,2,2023-01-09T07:21:00,completed
42b4bff7-f646-4052-a81c-6d1ddfdeb8b5,eats,E10213,C3533,89e18d3bf2ddd0e,51.92434,4.41948,2,2023-02-26T01:35:00,completed
11fa45df-5503-4c82-b92a-5708b66d259c,eats,E10258,C3095,892229bacfcda1f,52.10993,5.09655,3,2023-01-09T06:52:00,completed
00ac40c6-641c-4c60-bc38-87d54bfa2235,eats,E10263,C3357,895bea9d08c8841,52.36409,4.91445,1,2023-01-03T20:56:00,completed
defc4142-a51f-46d8-905e-b4b3dbb9d202,eats,E10227,C3032,893f32fa2c5ff73,51.44732,5.41583,4,2023-01-05T07:53:00,completed
2c5327c9-3c51-4449-ad4e-b62c560ece1c,eats,E10267,C3624,897e8119a91d1d7,52.13219,5.14164,3,2023-01-15T23:01:00,completed
659c3d67-ffc0-4026-90b6-a30440e5df50,eats,E10233,C3141,891cd2411449f51,51.96369,4.45054,2,2023-03-02T10:33:00,completed
a2cd3ee0-a396-4c68-bc83-d81df8d18713,eats,E10219,C3638,897f6b9f0c59346,52.09983,4.2448,5,2023-02-28T09:35:00,completed
ad827c51-7c6d-44d9-91c0-030fbb040a31,eats,E10351,C3083,8967c401b44f67e,51.97227,4.50179,2,2023-01-19T04:40:00,completed
ccf164c4-ed75-453a-88ae-6d5c1066dd35,eats,E10302,C3418,89abab0b5701863,51.91943,4.41278,2,2023-04-03T12:19:00,completed
8cd63e6f-5e87-43ae-90a7-6f8b824bc711,eats,E10258,C3251,89696084caefae6,52.41313,4.86484,1,2023-01-04T17:20:00,completed
7e67ca1c-63b2-4bb8-b480-6f2db79e7a80,eats,E10241,C3066,8991bcdd65c061b,51.45953,5.43447,4,2023-04-19T22:50:00,completed
efa7dcf7-0c95-4505-9e91-b7db7a7acab1,eats,E10300,C3088,89419c66bd338d5,52.02041,4.26996,5,2023-03-02T04:12:00,completed
43f85e74-ca64-4808-bfb3-8a934e9260bb,eats,E10183,C3158,89ef7324ae5db34,51.90813,4.46899,2,2023-03-03T17:20:00,completed
b8c8ab32-aeec-4f58-a4b6-2d175b833479,eats,E10174,C3517,89a44e5b7938d8d,52.09641,4.36228,5,2023-01-20T04:24:00,completed
2c752482-f52e-464c-bd0d-c61a190c0276,eats,E10309,C3648,8959caf6a821e3a,52.39657,4.92951,1,2023-01-12T13:18:00,completed
2e2b664a-0ffc-4f81-a93c-eb8b2e4c9641,eats,E10253,C3381,89e824885d4cda6,51.45473,5.43809,4,2023-04-23T18:02:00,completed
f2a7f065-7fe1-4100-b5d6-a440e5aa7b05,eats,E10233,C3437,897efee9fbd1a02,51.96892,4.5078,2,2023-03-03T09:32:00,completed
e2a69f7f-a59d-449f-a74e-4f6924e2a171,eats,E10276,C3670,89fca3e3acdb52c,52.02321,4.26981,5,2023-03-31T19:28:00,completed
462422b8-0966-4b6e-baec-bedbc14e0371,eats,E10182,C3178,89e23e4d18f1492,52.07258,5.15138,3,2023-04-19T11:01:00,completed
556d852c-4ec0-4fca-8259-8ed0aea06a96,eats,E10184,C3686,89adfe18a87a878,52.36181,4.9116,1,2023-03-15T05:34:00,completed
8d69ab77-294a-476b-a3a6-d140ecce8d67,eats,E10312,C3018,899d854f0208d4c,52.41486,4.9107,1,2023-04-12T10:08:00,completed
6b68d16d-0516-4c3c-9ac6-9224228869df,eats,E10319,C3666,894d8b24a89b125,52.09682,4.31093,5,2023-04-18T11:39:00,completed
91ad8879-65ac-422c-bb2d-f2197afda3aa,eats,E10241,C3570,8925bd2ac723bee,51.4562,5.42855,4,2023-02-06T06:11:00,completed
d653d0e6-d6e7-4b39-ad0b-cd33f1cb3196,eats,E10277,C3366,89fe5e313e8e5e5,51.44386,5.4197,4,2023-01-06T07:43:00,completed
baf5cbb7-f9d3-4e5d-bd53-59c400f2c6a3,eats,E10234,C3473,89cc6511a225e27,52.36203,4.91176,1,2023-03-03T03:35:00,completed
53f4141b-e8d0-46a7-b444-dbb56c800824,eats,E10292,C3375,8900d260cbb8eae,51.97166,4.5027,2,2023-04-26T23:52:00,completed
b63f153b-9c01-4e4f-97dc-1b7072b8b2d8,eats,E10184,C3665,8916d45487e89da,51.96849,4.50121,2,2023-01-19T14:53:00,completed
30bbdb7f-d8e6-4729-8121-3b7e31cab9d7,eats,E10346,C3068,891288acc00f42d,51.45479,5.43623,4,2023-01-02T15:28:00,completed
e00376c4-680b-4e92-b4f3-e3c48b302a64,eats,E10322,C3280,89360346a455dfc,52.06814,4.36452,5,2023-03-13T19:26:00,completed
6021cc53-60e3-4741-88ad-3c2d5f75ce12,eats,E10180,C3662,8952ee7e2496ff7,52.3728,4.93542,1,2023-01-21T15:50:00,completed
ccd83d5b-d8d8-4696-afdd-4df40627272f,eats,E10337,C3572,89b34766eff934d,51.44554,5.42318,4,2023-02-02T11:34:00,completed
50744b2b-3e26-4075-bc13-3aa420ee912f,eats,E10188,C3100,89457d682c55792,51.9578,4.53017,2,2023-01-18T18:04:00,completed
c2ead74a-366c-424e-afaa-a61af655bd56,eats,E10197,C3085,89d0406cbd651d7,52.10913,5.09756,3,2023-02-15T16:11:00,completed
f0b03b7b-2a21-4faf-b4af-4c6adc39db5e,eats,E10326,C3513,89db84954ee33c4,51.44354,5.41157,4,2023-04-04T11:05:00,completed
c4ebb2e8-74a9-49df-ba31-524d8584feb8,eats,E10217,C3422,89800e33422f7bc,51.40082,5.484,4,2023-03-19T13:08:00,completed
b2352feb-aa64-41af-b57c-3b64f1d22762,eats,E10220,C3413,89e796e67a6e5df,52.04124,5.09732,3,2023-01-11T02:40:00,completed
a866c665-26fd-4ad9-866f-725fcd5cb180,eats,E10357,C3566,89fd0553b06598d,52.13502,5.08657,3,2023-01-10T12:16:00,completed
34c7cf42-2359-49ac-86c6-8b2e6eb6b5b0,eats,E10221,C3169,89893460438b2df,52.37279,4.94081,1,2023-04-10T08:13:00,completed
a31c99e5-a133-4e99-8202-95eb82757fc0,eats,E10338,C3395,89ea84d5265ac15,51.39229,5.4267,4,2023-02-17T08:14:00,completed
d46fe99d-dbfc-42d2-b755-26443e8ab487,eats,E10215,C3035,89d8cfae39ea730,51.45692,5.4373,4,2023-01-18T19:57:00,completed
def81789-ee13-4ea2-a4c7-e88781023cf6,eats,E10267,C3281,89f02968bc417f8,52.37207,4.94087,1,2023-03-02T13:47:00,completed
14846611-631d-4517-87b6-fae86ac7139f,eats,E10185,C3663,890c61ab924bf91,52.10995,5.09761,3,2023-02-26T06:10:00,completed
a4d5b99a-993b-4491-984b-3b3d5630ac5b,eats,E10239,C3081,891e69a0c7f421b,52.13601,5.09432,3,2023-02-14T19:04:00,completed
aef83918-5f49-49a1-b80e-4f3930a4049b,eats,E10212,C3571,893292246819bfe,51.44956,5.42361,4,2023-01-06T04:41:00,completed
5d723b0d-a295-44f9-80fd-bfa07ec63569,eats,E10314,C3498,89eaf3893efb425,51.45867,5.43586,4,2023-01-15T01:58:00,completed
5052d0c9-a12f-4cb1-875a-926c8d5876ef,eats,E10301,C3243,8960c760c518d40,52.03069,4.28152,5,2023-04-01T20:22:00,completed
7742b7ad-8389-43b0-92c8-a6753ca82637,eats,E10195,C3194,89f3dff3cf5f1e3,52.09562,4.31578,5,2023-01-24T23:32:00,completed
c8fdc9e1-1b6c-4263-93e9-f49a8286c5bf,eats,E10246,C3349,89a1470844a3d02,52.41568,4.86753,1,2023-03-26T02:39:00,completed
013febfd-128d-42d2-a88f-1f3f59520eac,eats,E10324,C3212,896f4d91a8a9f15,52.14183,5.09671,3,2023-02-11T12:17:00,completed
6ab71ee3-3b27-47bd-9650-43003ba2bd93,eats,E10290,C3092,8992bfdd8c47136,52.36842,4.93382,1,2023-04-03T09:44:00,completed
a4f710c7-13eb-48e9-b889-d9e349f242df,eats,E10195,C3640,891b971e02874fe,52.09791,4.36087,5,2023-04-13T16:42:00,completed
3c7a02b5-fcae-40d4-9ccc-16b25c8b57f8,eats,E10333,C3080,8925ec19d8dd54f,52.06807,5.15686,3,2023-02-21T18:35:00,completed
f7049958-7f48-4bcc-82d5-51317a945bc3,eats,E10249,C3533,895e332a9d43263,52.37163,4.93814,1,2023-02-22T21:23:00,completed
5a0f0629-9b87-4b84-96e4-8481ea1b54a0,eats,E10188,C3507,8942dd4bc370b1b,51.88903,4.44819,2,2023-04-05T23:30:00,completed
358d6553-bd9e-4aa3-99df-0e5503723ccc,eats,E10163,C3436,89e78bf5c8d2692,52.09579,4.31019,5,2023-02-02T21:49:00,completed
8b8d2462-58fd-4fdc-8674-146171963d78,eats,E10318,C3417,89d13a59a97c345,52.13257,5.14807,3,2023-02-24T01:48:00,completed
f2e37902-786c-417e-a69f-ca07174c5dbe,eats,E10218,C3358,89d99ff697e9bab,51.44282,5.41599,4,2023-01-30T23:12:00,completed
707f13ce-86b7-49a2-add0-666fb92076dd,eats,E10314,C3383,89d0ce889e72c7c,51.45721,5.4383,4,2023-03-28T00:53:00,completed
5d0f21ae-62ec-4b7e-a734-bf0fa8f9f944,eats,E10285,C3568,89a2059a81bfd9c,51.39567,5.42134,4,2023-01-24T05:38:00,completed
e9e8a37d-dd36-467a-8935-99629b2b28a9,eats,E10291,C3426,89a5e93254d0ebe,51.96241,4.44871,2,2023-01-11T09:30:00,completed
c7399ab7-0c2a-4fd6-9e74-f931ec3b5904,eats,E10240,C3156,896742dbbc0f034,52.36802,4.93764,1,2023-03-22T02:38:00,completed
9e2f103d-04a6-4c67-9a09-ec37c9271dbe,eats,E10221,C3029,895f0afe60250f9,52.37145,4.94548,1,2023-03-13T10:10:00,completed
3b373cf6-7879-4654-8f70-2fb3e101a80c,eats,E10170,C3671,896c176911ece0c,52.09377,4.3617,5,2023-01-14T12:27:00,completed
116498f5-5204-4f55-b7c7-218af5fc71a3,eats,E10267,C3203,894367d34286eee,52.34594,4.93202,1,2023-03-01T00:33:00,completed
db2dd68a-03fc-4d87-ba53-eca8b519befe,eats,E10166,C3244,890104e4c2f272f,51.45652,5.43502,4,2023-03-10T20:28:00,completed
0f51f4b6-5350-408b-95fe-19cba4b7bede,eats,E10166,C3252,89e5f4e5ac058d0,51.44586,5.41097,4,2023-02-13T11:17:00,completed
f1ebb848-4c1f-4b6a-ba54-033582536f4c,eats,E10199,C3417,894f8fe3ff5db66,52.02063,4.26948,5,2023-04-11T15:40:00,completed
7c281bf7-1d00-4008-898a-4b940b2a8569,eats,E10160,C3132,89bd28a4e9bce78,52.36619,4.90914,1,2023-01-12T07:25:00,completed
50e48b24-d467-4775-bfa7-7e86a07d9811,eats,E10287,C3078,899b9aac1958fa0,52.13282,5.14221,3,2023-02-19T20:36:00,completed
74403400-8f63-49cd-bf31-5081ee87b404,eats,E10236,C3000,894e474856fb3e6,51.39181,5.41783,4,2023-03-31T05:01:00,completed
98a7d29f-07bb-4214-b224-d2c351aa4707,eats,E10314,C3174,8953f5b1049b822,51.45814,5.43239,4,2023-02-03T13:04:00,completed
3183a94f-2a8d-462c-b849-6661ba6d4d01,eats,E10297,C3696,89e056461f346cb,51.96558,4.4513,2,2023-03-15T01:36:00,completed
1fc96c39-529c-48ea-b167-0689125343eb,eats,E10316,C3414,8960a90621127c3,51.45684,5.43271,4,2023-02-26T14:30:00,completed
50aba4d3-3850-443a-8e68-893f26d3479b,eats,E10202,C3317,89ebb179edf7740,52.11436,5.15166,3,2023-03-02T22:22:00,completed
959a305a-ba5c-45a7-b148-768111b41bb2,eats,E10163,C3328,892675892b30eba,52.0788,4.34588,5,2023-03-07T11:26:00,completed
4698bc74-ff11-4c48-8462-c8219a396178,eats,E10306,C3346,8909c581814a9e1,51.92399,4.41253,2,2023-03-17T17:44:00,completed
01ba6082-b99b-4bef-b8d2-27d56304a185,eats,E10203,C3033,894b80ccb404ddc,51.44876,5.42201,4,2023-03-01T10:13:00,completed
c8832992-2a59-4d0b-9617-d83e67032ef6,eats,E10321,C3521,890335b99a71e45,52.09663,4.35833,5,2023-01-31T19:13:00,completed
d684e3ff-9f58-4a49-82a4-4c28e1b66851,eats,E10169,C3281,894172f99a596f0,52.01889,4.26489,5,2023-02-16T00:43:00,completed
fc6fac1b-3ddd-4bec-a612-0a38391041d8,eats,E10251,C3151,893cdd5603874f8,52.37035,4.93486,1,2023-03-25T09:56:00,completed
a310c169-d136-4646-85cc-cb185bde9359,eats,E10263,C3325,897e2a57ff8e5dd,52.37068,4.8896,1,2023-02-09T16:37:00,completed
66f3125f-dcee-430e-81db-6b4fc8e62f40,eats,E10352,C3357,89add7a6f322234,52.13243,5.1467,3,2023-03-31T05:28:00,completed
dee4fd65-2903-4e0c-b5a6-df16d0f5a402,eats,E10238,C3039,89e5568e283128a,51.44521,5.41297,4,2023-04-06T08:09:00,completed
ddc2f16e-5733-472c-ab7e-4adda07bc442,eats,E10231,C3471,89e4da1652c0823,51.96871,4.50463,2,2023-03-31T21:20:00,completed
db54859a-ccc9-4431-890b-5ca1826af7b6,eats,E10358,C3154,899a3b91abeb46a,52.04031,5.10199,3,2023-04-06T11:23:00,completed
bcb30644-7cc3-46cd-8e21-80bf2872206a,eats,E10351,C3155,8936bf004ab1f46,51.9638,4.44089,2,2023-02-18T20:21:00,completed
f87bd720-5e36-4021-988d-4729b6512e8b,eats,E10229,C3042,89a0f654af95f0c,51.96234,4.45231,2,2023-01-16T05:32:00,completed
23d7fc5c-ff22-483b-adee-5690a08570af,eats,E10289,C3016,89338f3edb05775,51.89053,4.45479,2,2023-04-17T22:01:00,completed
4677c4bd-538e-44fc-b4bb-82ebe70f7346,eats,E10315,C3436,89e59b2f1822a31,52.11298,5.15439,3,2023-04-11T00:28:00,completed
0c9fce4f-bdc9-41a8-b151-5f6fc437d9d4,eats,E10344,C3316,895195e22cb8b25,51.39341,5.42474,4,2023-01-05T10:08:00,completed
86752d08-3cca-400d-bb2a-b890b90d350f,eats,E10206,C3572,896e81ee36bbf25,51.95959,4.53429,2,2023-03-23T13:49:00,completed
9b644d21-7aa4-4f6d-893d-d9231be93aa8,eats,E10285,C3416,898976d77517eeb,51.44916,5.421,4,2023-04-09T14:46:00,completed
3a2f51eb-180b-4104-834f-78502df367e1,eats,E10337,C3224,8933355d0f82f54,51.41666,5.46896,4,2023-02-13T20:11:00,completed
5fb75943-a965-4de5-83e8-bfe32819d2a5,eats,E10206,C3539,8967c33a6512caf,51.90689,4.46479,2,2023-04-24T07:52:00,completed
31959dca-6983-4a7d-b3fa-3cacbeaa368f,eats,E10270,C3188,89a16389cb055e5,52.36607,4.94086,1,2023-02-11T20:49:00,completed
5c7b8ac3-b2d3-4d43-8a0a-86e039ab9c35,eats,E10323,C3020,8902dc7267ed791,52.09594,4.35657,5,2023-01-28T19:32:00,completed
8cda9b67-0c64-48ca-891e-4076c72034b3,eats,E10249,C3543,899565b8f8f69db,52.06942,4.3651,5,2023-03-21T21:36:00,completed
e4ec4f09-53d4-42be-a538-62acf2c431a8,eats,E10186,C3447,8919116b00b34cf,52.4126,4.90215,1,2023-03-26T22:17:00,completed
f47fd814-4172-4b72-9839-1a519db3a8f8,eats,E10306,C3588,89a1ea4504052e8,51.88938,4.45269,2,2023-02-24T00:32:00,completed
2a34b4be-7a70-4606-9722-62fd420e3fc8,eats,E10269,C3206,89762c7e2692f9f,51.92125,4.41519,2,2023-04-20T19:37:00,completed
4d623d65-5345-493b-a8d4-8a2fe5f37632,eats,E10272,C3698,894a2cb68af811c,52.41017,4.8659,1,2023-02-18T14:48:00,completed
db0f9495-13d2-43f3-9987-d4ed48f082ee,eats,E10273,C3363,8931091735ba731,52.1132,5.09338,3,2023-03-14T13:33:00,completed
3e761432-a190-4a48-859e-bbb228608213,eats,E10301,C3156,897779283452e3d,52.14009,5.09396,3,2023-01-04T00:19:00,completed
e8c5baee-b4bb-4c2c-93a3-50cc7cc5b79b,eats,E10183,C3044,8957f73b8fa3289,51.90735,4.4658,2,2023-01-09T05:42:00,completed
c24738c2-0bc5-47c4-8685-66819562bc1e,eats,E10220,C3254,894a09149e95277,52.11408,5.14751,3,2023-01-14T04:53:00,completed
66d0da19-f3f9-40dd-9518-0971f0b6da7b,eats,E10345,C3082,89d162984fd9bf3,52.13683,5.06451,3,2023-04-20T11:07:00,completed
9de88e5e-727f-4221-9c06-4b0dead00bf0,eats,E10190,C3523,891013d1dd34d66,52.13526,5.05691,3,2023-01-26T20:46:00,completed
03f83b44-8cbc-4ea9-a34a-7cc3cbd62175,eats,E10252,C3064,89e2266cc764a9b,52.36494,4.91019,1,2023-02-28T10:10:00,completed
dc2d09d9-f13d-4d9f-8db6-b2e42096cba2,eats,E10212,C3259,89466286c1157c0,52.09797,4.36354,5,2023-01-25T11:50:00,completed
ebab38f3-995b-4231-92aa-b3b37e7bce05,eats,E10208,C3496,89cc2e7f00bd07f,52.10055,4.2406,5,2023-01-09T04:17:00,completed
138ddc50-adda-4de7-8b55-33d94e5dd29a,eats,E10240,C3147,89078fe29d75cb2,51.90474,4.46471,2,2023-02-26T01:21:00,completed
dded5bcb-fba1-4bc1-9ba7-22d08ead26fa,eats,E10357,C3381,89257ad6c467f37,52.41022,4.90993,1,2023-04-22T21:18:00,completed
a87792d8-6ef1-41ad-9adf-426cd36fadd8,eats,E10279,C3543,892ac8d9c235fea,52.34671,4.92665,1,2023-01-05T03:41:00,completed
76dfbc03-3828-4cc8-af04-1073be5eaad1,eats,E10191,C3361,89f236ab81bb981,51.96445,4.44767,2,2023-01-07T03:19:00,completed
4649d9da-71d0-44d2-bab2-8960b8b7b5c7,eats,E10350,C3202,89c0f06080fb1f3,51.88848,4.4517,2,2023-01-11T15:52:00,completed
b262c05e-dcb3-4a2e-b3fb-3932fe91f54a,eats,E10317,C3200,891701ba3371a8e,52.10116,4.23934,5,2023-02-03T09:25:00,completed
b65c91ec-2351-4e0c-8595-95a8eec5cd71,eats,E10339,C3668,892aa2ed4beca4a,51.4211,5.47161,4,2023-01-12T05:01:00,completed
024a3a76-b6e3-44c9-8f0a-44dea5fd6559,eats,E10244,C3317,89b832d81765722,51.96274,4.45261,2,2023-04-25T09:19:00,completed
4b505566-ae97-4969-8a06-124828304622,eats,E10262,C3204,89d346214fcb610,51.97398,4.50541,2,2023-04-15T01:39:00,completed
7134eb0b-1ca2-43da-8730-3838d0d8d023,eats,E10298,C3388,89c0e670d7690c4,51.95924,4.5314,2,2023-01-28T07:30:00,completed
e34702af-a731-403d-822e-01dd7f60dafe,eats,E10208,C3414,8920cd6458c7480,52.06833,4.36603,5,2023-03-16T09:15:00,completed
7a6bca9a-f2a0-455f-a0e2-3e6736d88db2,eats,E10252,C3074,89e8848ab18032f,51.42121,5.47224,4,2023-01-21T00:10:00,completed
05b8461d-4afd-4c61-a895-6c42f9a02e9e,eats,E10350,C3168,89d60340a4ff01b,51.96766,4.44625,2,2023-04-29T19:14:00,completed
588e908d-a891-45cd-b0d2-7b1ea20332bd,eats,E10203,C3596,8935b20f62925a9,51.40049,5.48032,4,2023-01-15T19:26:00,completed
201fd80a-c547-458a-9f45-6f8c38d7c0a6,eats,E10267,C3480,896dfd419a3116f,52.10987,5.09219,3,2023-04-18T07:56:00,completed
5ab4c344-8e07-4cd8-ba86-3fb001adcd35,eats,E10188,C3559,89bf3226dc5c98b,51.96075,4.45518,2,2023-02-22T19:58:00,completed
64d4da86-ca65-48bf-9ef0-d29cf0b1be10,eats,E10214,C3302,89817a07e4a5151,52.06852,4.35616,5,2023-03-03T04:20:00,completed
58070171-1d69-4914-823f-34de22d3929b,eats,E10343,C3625,89f373a8925bca0,52.11132,5.09373,3,2023-04-23T07:58:00,completed
c7317998-9608-4794-9324-b702ecd3aa66,eats,E10312,C3529,89927bd651a23ab,52.36592,4.94539,1,2023-02-05T01:14:00,completed
978b7d3e-d944-4150-9db3-7e21f91cbf2c,eats,E10282,C3226,897cbaf335860da,51.46026,5.43163,4,2023-01-02T14:11:00,completed
b4e42610-4aa9-445e-b24b-0c03bbc93ed7,eats,E10169,C3616,89d3abee93316c3,52.13725,5.14041,3,2023-04-28T12:28:00,completed
240a5720-2bd7-4183-a10b-9f530abecb70,eats,E10242,C3608,89cd91e5ca6f467,51.42037,5.47025,4,2023-01-12T15:26:00,completed
7c0dede4-8e6d-4341-a5ec-e1b4468fcfc9,eats,E10314,C3035,89707521aaec543,51.45935,5.43524,4,2023-04-03T16:15:00,completed
930d6d41-f4de-4c1c-a814-491d81537503,eats,E10178,C3104,89df45ba1e66922,52.06968,4.36564,5,2023-03-09T07:56:00,completed
76e111f8-9744-4ce9-b36b-4cc1f8c9c585,eats,E10206,C3534,893a73a7e9992ea,51.44834,5.42465,4,2023-03-21T09:33:00,completed
0ec88c47-b04b-4d7d-af3e-d5e050de7eb3,eats,E10321,C3607,89b019e5c20b913,52.04545,5.10287,3,2023-03-16T13:32:00,completed
0bc1fcd9-bdf1-45b0-81d9-a4e1e6dfc777,eats,E10353,C3545,8916feca942bed6,52.39723,4.92147,1,2023-04-28T15:52:00,completed
e19b53af-d9b0-4063-bcc4-d588fd29b0c6,eats,E10245,C3215,89f82101992c2a0,52.09964,4.24312,5,2023-01-17T03:06:00,completed
65951d86-0a85-460c-8654-5245ab327b99,eats,E10329,C3570,89276d15580cebe,52.07993,4.35271,5,2023-02-22T00:24:00,completed
f6316bb6-4f66-4516-925b-9af9e223ade6,eats,E10239,C3319,8919417505144a6,52.0733,5.15498,3,2023-01-29T18:01:00,completed
4d6ee86f-38fb-4971-a9b9-17b5af33b49e,eats,E10272,C3068,89af2966338173c,51.4418,5.5292,4,2023-01-09T03:58:00,completed
850d4b1d-e2fc-4574-918d-4c772b24b18b,eats,E10277,C3583,894d66d758d1f29,51.4425,5.41856,4,2023-03-28T18:48:00,completed
50b5e216-ac0d-4be5-ae3f-886fadb936e4,eats,E10347,C3620,8968c48a4995fe1,52.09676,4.23923,5,2023-03-11T07:31:00,completed
e2e28ee2-1d65-48ec-9912-c8fef0038e25,eats,E10257,C3543,8976c0ccfeadb7c,51.46289,5.43365,4,2023-01-04T21:17:00,completed
1e0cb7eb-50c9-4061-9bba-f41613e45bc0,eats,E10286,C3293,89bc904b60b76c1,51.88698,4.45292,2,2023-01-13T14:32:00,completed
21284cc8-9a4e-49d7-920d-ed614ac05834,eats,E10220,C3240,89166bbd6863e95,52.13911,5.08693,3,2023-04-10T20:15:00,completed
687187f5-ba42-4730-ac8f-4c19a96a1295,eats,E10261,C3537,8948f083a622881,51.96046,4.45158,2,2023-02-20T03:12:00,completed
4a61b1e0-8c53-453d-919e-dd30b3164ce2,eats,E10222,C3212,89f1f9636c191a6,52.14073,5.10155,3,2023-03-08T13:56:00,completed
e0344e2a-18c1-442b-a707-c73ed10f0939,eats,E10282,C3299,89cd68aa0689a5a,51.4599,5.43303,4,2023-04-07T20:38:00,completed
